city,state_abbr,elec_score,gas_score
Ashland,WI,38627.31651966798,86097.62232144042
Ashley,IL,452.81865245084015,719.3369460807984
Ashley,IN,7493.5231671280635,7283.6547483691365
Ashley,MI,575.9311141001506,1007.416597474148
Ashley,ND,11243.48017870232,33695.10601355624
Ashley,OH,1260.227173554092,2553.542734271048
Ashley,PA,1183.194858236631,1620.6899543898694
Ashmore,IL,920.8252783814967,1235.494890426105
Ashtabula,OH,27155.76576993925,48864.56844737784
Ashton,IA,385.48475891794664,558.3878636903461
Ashton,ID,2518.311712967729,3469.9491617743693
Ashton,IL,3226.595848040652,6262.264265127007
Ashton,NE,808.1913848277995,1237.2782438791746
Ashville,OH,4452.10327190592,6708.714712109357
Ashwaubenon,WI,212489.46575464474,325575.2709442232
Askov,MN,1752.0318020127963,2170.6695441682205
Asotin,ID,540.9414973368896,1010.7523590306029
Asotin,WA,1081.8829946737792,2021.5047180612057
Aspen,CO,58767.420081163866,113822.84845444905
Aspermont,TX,829.2857515899715,1421.6027627159797
Aspinwall,IA,140.6362351374936,245.15230375529939
Aspinwall,PA,4753.222635304963,9318.146909627376
Assaria,KS,918.2724851910334,1446.4150860578936
Assumption,IL,2233.904230996686,3648.124834326459
Aston,PA,67845.64557241724,106623.19281416209
Astoria,IL,1697.4947405544933,2375.565004557572
Astoria,OR,38383.17423941784,85908.63163340674
Astoria,SD,182.26241835661074,333.9743539822347
Asylum,PA,826.3384439377422,2188.823538104355
Atascadero,CA,149229.03642385686,311205.6351241347
Atchison,KS,77669.96194646259,163255.87273223602
Atglen,PA,62.39923236135517,119.03040954674412
Athena,OR,1678.327745675832,3101.8904803987816
Athens,IL,3120.7109805359505,3341.2175153644944
Athens,ME,4965.592028118168,11445.718413748196
Athens,MI,632.8947045077418,1069.080560020625
Athens,NY,50048.4532334466,82258.82548610822
Athens,OH,115132.45547459475,239011.90397604424
Athens,PA,22231.268150259693,39610.31059321498
Athens,TX,47613.94348543327,102125.38689772296
Athens,VT,10120.241748289614,16145.939228048743
Athens,WI,1726.2243335470312,2643.4150449177214
Atherton,CA,44447.38809272196,93455.45046283306
Athol,ID,1004.1459701891586,1624.6151035483304
Athol,KS,309.25283644916914,263.1742585293367
Athol,MA,108437.13752843197,240125.8646982538
Atkins,AR,13397.467237937435,21492.697511164486
Atkins,IA,247.7110012093255,280.5337851106525
Atkinson,IL,2735.16195536145,3270.986005157811
Atkinson,MA,8077.844018431344,13024.596937981663
Atkinson,ME,560.7776727702303,1802.9057294743059
Atkinson,NE,15812.887733776428,40854.749976289895
Atkinson,NH,32311.376073725376,52098.38775192665
Atlanta,IL,3142.8973347834844,3951.7722522636686
Atlanta,IN,36.0248064551303,61.66843855631883
Atlanta,KS,90.9287347879899,179.58093509879163
Atlanta,MI,1149.1797897804292,2173.616317205574
Atlanta,TX,32213.11411121262,56650.329336852126
Atlantic,IA,31341.70079592952,70175.48558470895
Atlantic City,NJ,490349.27230887825,895395.6650511276
Atlantic Highlands,NJ,35621.83450750991,56785.42284169628
Atoka,OK,22243.176801379133,51662.6808255372
Atoka,TN,35848.77301672395,51336.97626884915
Attapulgus,GA,358.1341273588996,332.787908341989
Attica,IN,7710.303742920813,11004.17530386137
Attica,KS,1930.8915785939987,2384.672677507159
Attica,MI,1507.1673525307847,2633.7276451872026
Attica,NY,26749.98512355155,35297.998472328094
Attica,OH,963.2148315657348,1497.765085373195
Attleboro,MA,616558.2508556033,1321590.7215922717
Attleboro,RI,205519.41695186764,440530.24053075723
Atwater,CA,52834.81534760117,84263.56062384782
Atwater,MN,1556.2699736398736,3062.365600066399
Atwood,IL,1085.821998021554,1364.8016214305455
Atwood,KS,15596.735394459281,41302.026026474494
Atwood,TN,2811.1774698087993,2703.5287057653923
Au Gres,MI,3053.041957177659,4950.497175254057
Au Sable,MI,331.58470379775827,797.778216299873
Au Sable,NY,8317.19603473108,13271.060199453897
Aubrey,TX,6553.599095029992,11501.430594932746
Auburn,CA,88598.64894213915,174021.6014661049
Auburn,IA,389.539263264337,502.91641371206737
Auburn,IL,5458.304844623527,8912.502003935464
Auburn,IN,46909.95936944447,100483.36531619892
Auburn,KS,6051.2600756446745,8877.968726766036
Auburn,KY,888.1269385599358,1478.1051767602542
Auburn,MA,439407.97543358227,841223.6240850432
Auburn,ME,697764.5748510598,1260957.7562243906
Auburn,MI,5798.127997591027,10735.58809313331
Auburn,NE,20710.91762969721,49093.02102923197
Auburn,NH,44516.9251345882,61323.50763540006
Auburn,PA,4605.313665368946,7253.94047798372
Auburn,WA,674758.54414929,1116992.303316224
Auburn Hills,MI,630733.4772527898,1000865.79135687
Auburndale,WI,1754.6498854628799,2644.8069348394515
Audubon,IA,15122.01155080446,40020.15191457715
Audubon,MN,1918.3951073015112,2839.8445368850184
Audubon,NJ,80943.53904635333,141573.33805935952
Audubon Park,KY,2626.958371966115,3410.9129406590305
Audubon Park,NJ,5595.349668360024,10124.685759902904
Augusta,AR,6258.760894183712,7333.456193276714
Augusta,IL,1664.6533247091838,2419.270941734048
Augusta,KS,25713.984735108977,42964.90935585437
Augusta,KY,3278.0551454345264,5221.264916042044
Augusta,ME,681271.0402775765,1535055.6713658713
Augusta,MI,885.8739923139736,1633.6180374235057
Augusta,NY,11767.83516816549,21091.245027822475
Augusta,OH,3278.0551454345264,5221.264916042044
Augusta,WI,1509.2160431959448,2506.6186573384985
Ault,CO,1513.6381764123037,2709.2519949478237
Aumsville,OR,6474.048122309659,12750.981986591825
Aurelia,IA,2168.2941169388996,4086.078828670414
Aurelius,NY,21787.484890977823,39861.60999216871
Aurora,CO,3385704.97467924,5900962.476947699
Aurora,IA,737.390159350858,786.0532510251203
Aurora,IL,2464955.091969577,4334766.966400527
Aurora,IN,14132.77621970449,24047.821818434833
Aurora,KY,7066.388109852245,12023.910909217417
Aurora,ME,323.8880278626639,501.06436141709383
Aurora,MN,13212.318871571528,37852.71366895127
Aurora,MO,49668.42325349675,116092.64788998556
Aurora,NE,23487.06966358587,51280.873685457474
Aurora,NY,135520.6940072604,232434.82406817283
Aurora,OH,215948.3871278128,322101.0715006674
Aurora,OR,1068.8342813392458,1555.7649170309896
Aurora,SD,287.85990850698676,230.84456763891387
Aurora,TX,193.78340124532582,352.8015310447544
Aurora,UT,3745.714853079493,7449.6177988564
Austerlitz,MA,5728.08801497936,9572.345177252108
Austerlitz,NY,17184.26404493808,28717.03553175633
Austin,IN,6754.2226973147535,9325.09980446391
Austin,MN,57150.01864328721,116437.63527226097
Austin,PA,145.7049948506694,319.70200823892895
Austin,TX,20689662.54885828,39110595.26329823
Austwell,TX,409.49745414864526,1145.8907929538857
Ava,IL,862.2759770214499,1053.8522950580189
Ava,MO,27966.21596738207,45617.097184477534
Ava,NY,2577.1312199790827,3577.2407286147345
Avalon,CA,4714.379229036634,8651.032859023497
Avalon,NJ,19954.936941689994,31697.794293963972
Avalon,PA,3826.807679392265,7782.67198045032
Avant,OK,675.0960508704437,1593.9358783597756
Avenal,CA,19360.27413339729,27885.619211967834
Avery,TX,157.7585947901955,291.1330924884356
Avilla,IN,4863.614959599342,7653.397377481548
Avinger,TX,256.18263360668095,471.83194059149855
Aviston,IL,3950.8935248628236,8905.108454175803
Avoca,AR,558.7627438878759,1014.5500403893261
Avoca,IA,4995.7309123783825,7346.781035799182
Avoca,MN,370.80361603497494,458.5600650736116
Avoca,NY,13899.483516792025,25895.91786552485
Avoca,PA,5985.869221087587,9724.361594184309
Avoca,WI,108.877303880465,221.5194426757833
Avon,CO,55909.414122266186,92142.80482466222
Avon,CT,490570.8464524562,968507.5286379721
Avon,IL,2122.027726675263,3092.571826379539
Avon,IN,263380.69792710175,550013.5371189439
Avon,MA,105458.44071376188,139972.09004544478
Avon,ME,2431.679783917886,3203.93951225145
Avon,MN,4076.894434806708,6416.557466907915
Avon,NY,63376.47156844832,106269.00766571242
Avon,OH,379449.02751291177,640989.1996233184
Avon,SD,2526.9138450284245,3039.6562048537016
Avon Lake,OH,128153.00195815552,233064.17513868946
Avon-by-the-Sea,NJ,23425.209241240747,40134.512227425934
Avondale,AZ,333957.14866197674,590115.4385715524
Avondale,PA,2625.1918754584294,3857.119971890306
Axtell,KS,1325.1098119378528,1926.4535982867799
Axtell,NE,252.13245695723725,220.84644548423654
Ayer,MA,199802.14643601555,415261.72592835175
Ayr,PA,21235.005278690587,29692.667460059554
Ayrshire,IA,26.374425906224864,57.361970990425284
Azle,TX,57065.95673845743,127717.0576150844
Aztec,NM,25936.9358151949,44129.550415708625
Azusa,CA,336843.5375228473,607779.3823504135
Babbitt,MN,18905.15749893661,34856.96198049143
Babcock,WI,145.7049948506694,319.70200823892895
Babylon,NY,8383823.172612212,13241172.59487769
Backus,MN,361.70433335623807,326.22788410854577
Bad Axe,MI,9602.06124868953,16594.637286859685
Baden,PA,16816.009973968303,26067.48376731113
Badger,IA,687.6570220155367,954.9505393729537
Badger,MN,1260.9171170202674,1686.126686503749
Baggs,WY,64.55430888176504,122.21896410836634
Bagley,IA,454.6642086717479,653.3732411354264
Bagley,MN,8498.803462507622,16241.819897733576
Bailey Lakes,OH,337.54802543522186,796.9679391798878
Bailey's Prairie,TX,522.8449371141501,1162.2089060810113
Baileys Harbor,WI,1831.7768416910242,3624.3723908533557
Baileyton,TN,1895.2695555624343,3976.521781909871
Baileyville,ME,5122.317583577754,8114.997058744306
Bainbridge,GA,41106.027443093204,81636.6632230071
Bainbridge,IN,240.4967002078273,355.78998427265117
Bainbridge,NY,15851.934554094127,24504.104138878065
Bainbridge,OH,99.22692333155956,217.21297510988975
Bainbridge Island,WA,64585.68103098938,116692.85361903087
Bainville,MT,1183.694686390559,1559.4576269173529
Baird,TX,5111.254293095633,9048.596561969032
Bairoil,WY,474.2435066670323,450.7644466833683
Baker,LA,31677.754224170596,45947.9150710833
Baker,MT,3050.041143408817,4818.04322611615
Baker City,OR,41019.025385928006,89629.8947726187
Bakersfield,CA,1248797.0850087344,2488453.4502783725
Bakersfield,MO,1068.0678451594774,1415.232672680583
Bakersfield,VT,4624.968439207133,5486.0081164130725
Balaton,MN,575.1930659190664,731.2311919833096
Balch Springs,TX,81336.20670847825,110359.10025249064
Balcones Heights,TX,8923.844460496523,13333.922952748311
Bald Eagle,PA,2284.7268986667787,3862.7084002309316
Bald Knob,AR,9061.569242715603,11795.417224169789
Baldwin,IA,233.8878230575417,336.22457469755653
Baldwin,IL,173.50631177865503,154.0083534363926
Baldwin,LA,3272.6095800556955,3611.3825573187523
Baldwin,ME,8489.408481384553,13521.098867818555
Baldwin,MI,3372.4004802590875,5052.74755874159
Baldwin,NY,3846.045671141428,9690.933273466087
Baldwin,PA,27112.71147532122,50010.458707846825
Baldwin,WI,18508.20529686382,46525.85747689279
Baldwin City,KS,8230.365367906688,14193.652619658624
Baldwin Park,CA,648291.4553471899,1076402.3097550767
Baldwyn,MS,17799.024417582114,24024.945841509445
Ball,LA,7646.623711051222,17847.90064151276
Ballard,UT,1910.460950552534,3716.8846698937728
Ballinger,TX,20281.55606796369,46346.07578897653
Ballston,NY,108949.52155759331,197046.45102719835
Bally,PA,4168.7460235907565,6368.924606299866
Balmorhea,TX,286.4149093760892,573.1213401882189
Balsam Lake,WI,3844.8944591073114,5522.674172076391
Balta,ND,56.43591072389158,119.84068666672923
Baltic,OH,1203.3614247018886,2554.106170056824
Baltic,SD,484.11594329895684,651.160246571184
Baltimore,MD,15607943.210307073,28044266.135572992
Baltimore,OH,5050.053185636578,7610.975193462257
Bancroft,IA,1245.3691976586683,1784.8852815249352
Bancroft,MI,217.8822760311101,420.83030875390205
Bancroft,NE,1390.9989363985121,2147.5004286063872
Bancroft,WI,403.92223037772953,808.5778646723943
Bandera,TX,4225.227916544839,7299.1518420022685
Bandon,OR,20684.03609047057,51783.42542480845
Baneberry,TN,297.9530129827531,741.859524857012
Bangor,ME,754468.3609371646,1600167.2910244488
Bangor,MI,2183.964539730788,2916.8378048768855
Bangor,NY,4685.114167146306,7409.691271540093
Bangor,WI,5154.222975943484,8555.95444986671
Bangs,TX,3239.0217580859116,5437.868319541867
Banks,AR,64.55430888176504,122.21896410836634
Banks,OR,738.2627615268314,1364.924021120831
Banning,CA,167210.4378991876,366211.9280175139
Bannockburn,IL,54720.431360555616,91664.72939059143
Bar Harbor,ME,95222.6929904505,204312.5110861106
Bar Nunn,WY,1180.0187559093258,2531.3211264965266
Baraboo,WI,20770.873071837523,36345.173716589656
Baraga,MI,3674.504415692153,7366.911381459733
Barberton,OH,172401.7197019,382770.10470869305
Barbourmeade,KY,663.4376474202795,1404.6675087280105
Barbourville,KY,17365.402233301487,29234.80035012673
Bardstown,KY,47505.34509615814,96999.5744910318
Bardwell,KY,3265.1640951005156,5157.120966196515
Bardwell,TX,2381.701865630094,4218.533227027283
Bargersville,IN,29130.602074446626,54449.04609141526
Barker,NY,6868.846980307609,11623.890446344632
Barkhamsted,CT,48137.63405655884,58551.38987082146
Barling,AR,33399.40355380027,65552.36764608721
Barlow,KY,58.53167145863592,73.92011737854581
Barnard,KS,221.99065783348345,494.6357519375939
Barnard,VT,14940.710010510606,25109.47793482547
Barnegat,NJ,99938.91585947482,164777.7606919845
Barnegat Light,NJ,10561.694199599575,13994.502364900853
Barnes City,IA,680.3999101477194,1240.7838608914897
Barnes Lake-Millers Lake,MI,2309.9275388810415,5310.862953378865
Barneston,NE,451.51606210202476,326.9689489876225
Barnesville,OH,20183.69973759202,50469.18851877702
Barnet,NH,1699.468585052049,2821.7221947086387
Barnet,VT,6797.874340208196,11286.888778834555
Barneveld,WI,2762.7530357415626,5875.841346584982
Barney,ND,30.061484817666717,62.478715676303935
Barnhill,OH,367.6095102528886,859.4466548561918
Barnsdall,OK,2548.3456789689626,3748.5414743505844
Barnstable Town,MA,2481358.136110713,4584604.839564966
Barnstead,NH,22163.0921764949,31989.92492244223
Barnum,MN,327.94704875400623,589.3669766002031
Baroda,MI,506.9585240493285,521.5919543588274
Barre,MA,54163.70754352732,101832.10871888067
Barre,NY,8834.709393405947,18033.540099500624
Barre,VT,146027.18597510087,259162.39567942725
Barree,PA,410.9160191934188,759.5118428800657
Barrett,MN,4000.0401911738913,9177.762094506197
Barrington,IL,99527.58494266686,182198.2197076828
Barrington,MA,59544.54662512445,112374.19439179834
Barrington,NH,92473.11320585696,154882.42684398053
Barrington,NJ,65563.03850470661,107481.17168495456
Barrington,NY,8977.491154243053,16023.274157477372
Barrington,RI,59544.54662512445,112374.19439179834
Barrington Hills,IL,55825.11734273668,100996.00979991346
Barron,WI,18193.492110875595,45802.83561987226
Barry,IL,3864.579481120697,6855.394048750787
Barry,TX,290.31233993277743,285.7034386021776
Barryton,MI,2584.1198248701708,4020.172492163348
Barstow,CA,160088.27377315258,311539.3841592297
Bartelso,IL,202.140905574561,439.54269490565815
Bartlesville,OK,276260.10300117714,547059.1790923794
Bartlett,IL,472145.7796699791,809908.8749923735
Bartlett,KS,402.9514017411093,322.6095726160825
Bartlett,NE,764.4815019822905,1016.1933676362238
Bartlett,NH,100299.57986230137,161328.25856651543
Bartlett,TN,295927.6591000097,527921.5366706998
Bartlett,TX,3633.6454746318304,5032.604670889043
Bartley,NE,1582.5112800245574,3005.3896451594783
Barton,NY,77049.40273732801,135393.1378669159
Barton,PA,12841.567122888002,22565.52297781932
Barton,VT,41810.39112628345,67622.58129727191
Barton Hills,MI,249.0717220730226,672.2458750443598
Bartonville,IL,27922.3077692264,40127.7169158246
Bartonville,TX,9823.507724906038,16602.370990014064
Basalt,CO,36415.22062289018,63171.29093770641
Basco,IL,996.3760705732501,994.3602563420857
Basehor,KS,17338.09627814002,29684.022091504426
Basile,LA,717.1123194852928,1034.9066133427395
Basin,WY,3496.666336200215,4875.94390207476
Baskin,LA,2349.151450643579,5089.042437308316
Bass River,NJ,5533.821738114911,9794.145011286742
Bassett,NE,11942.292524350389,35013.44969658281
Bastrop,LA,28185.674602073686,62473.068579782856
Bastrop,TX,83976.06400800444,150836.11984255438
Batavia,IA,90.9287347879899,179.58093509879163
Batavia,IL,381613.60031225096,592329.1802432613
Batavia,NY,186057.9167574995,343784.13406519854
Batavia,OH,3024.9595856399346,4573.925793014203
Batchtown,IL,1111.9555552736379,1626.4546164969356
Batesville,AR,42635.19879275141,89364.31854011712
Batesville,IN,36467.98181331376,80035.49442853
Batesville,MS,113164.31743940733,275874.7024028059
Bath,IL,208.98697368906602,270.606406140448
Bath,ME,104087.59252867481,207130.02811832484
Bath,MI,693.3848669165291,1322.438815635676
Bath,NH,3995.321404471226,7212.832838198516
Bath,NY,145084.71501354052,341449.6791841974
Bath,VT,1598.1285617884903,2885.1331352794064
Bathgate,ND,62.39923236135517,119.03040954674412
Baton Rouge,LA,1361619.981657732,2536893.8887102935
Battle Creek,IA,415.84519160623057,531.4459677531953
Battle Creek,MI,590410.384785463,1174437.4598625659
Battle Creek,NE,1754.6166180640628,2936.108613615867
Battle Ground,IN,3266.97035815663,5556.235753892446
Battle Ground,WA,51582.53977414728,89464.49262541141
Battle Lake,MN,3029.598739819017,4293.562878180018
Battlefield,MO,9051.917073832812,11214.547133430613
Baudette,MN,5151.692989933777,8750.261528532945
Bauxite,AR,2782.3638806568065,3853.5963964582024
Baxter,IA,2068.0950756939337,3472.484546808819
Baxter,MN,157882.26522252132,319245.654048902
Baxter,TN,4462.760169697647,7804.74999680607
Baxter Springs,KS,9355.841884717724,14046.746627062634
Baxter Springs,OK,9355.841884717724,14046.746627062634
Bay,AR,2364.309536646795,2421.465548230273
Bay City,MI,190204.86895598326,377752.424576379
Bay City,OR,2664.980396817121,5369.41917706141
Bay City,TX,91519.61032108376,184848.83572506052
Bay City,WI,72.8524974253347,159.85100411946448
Bay Head,NJ,15669.133090478445,24626.85149992468
Bay Port,MI,92.1633622736411,129.83880882140653
Bay Shore,MI,498.1434441460452,1344.4917500887195
Bay Springs,MS,16675.499423201396,41294.2319267789
Bay St. Louis,MS,111855.92937599806,251744.2285284634
Bay View,MI,1088.6370990491916,2514.729847260619
Bay View,OH,213.0469156178923,610.5774364880409
Bay View Gardens,IL,108.877303880465,221.5194426757833
